Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
111009,111009,Agent76,76_1,2023-05-27 00:49:07.999797,52.04544334213244,4.346616816639904,0,0-0-0,2289CP
111010,111010,Agent76,76_1,2023-05-27 01:35:57.756045,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111011,111011,Agent76,76_1,2023-05-27 02:21:24.375641,52.08283923753301,4.353071047744097,0,0-0-0,2273RL
111012,111012,Agent76,76_1,2023-05-27 03:16:46.664095,52.08017514996815,4.309554862813168,100,0-0-0,2513AE
111013,111013,Agent76,76_1,2023-05-27 03:26:55.856271,52.08026699111741,4.344741762650648,10,0-0-0,2593HW
111014,111014,Agent76,76_1,2023-05-27 04:42:33.202359,52.07619707774533,4.318870238747699,120,0-0-0,2511XH
111015,111015,Agent76,76_1,2023-05-27 05:23:03.771719,52.04764729248522,4.329654498566961,40,0-0-0,2283TA
111016,111016,Agent76,76_1,2023-05-27 05:27:49.656315,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
111017,111017,Agent76,76_1,2023-05-27 05:51:02.677190,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111018,111018,Agent76,76_1,2023-05-27 06:42:35.804972,52.076122075303495,4.307683140764027,30,0-0-0,2512GM
111019,111019,Agent76,76_1,2023-05-27 07:19:48.357342,52.08618812264609,4.33637436868801,60,0-0-0,2593BK
111020,111020,Agent76,76_1,2023-05-27 07:36:51.594729,52.08481366407086,4.329432330146756,50,0-0-0,2594AD
111021,111021,Agent76,76_1,2023-05-27 10:15:51.352857,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111022,111022,Agent76,76_1,2023-05-27 10:29:02.307747,52.06741501532205,4.350043831442491,60,0-0-0,2516CK
111023,111023,Agent76,76_1,2023-05-27 10:39:29.013617,52.066812169805615,4.369557589523311,240,0-0-0,2491EJ
111024,111024,Agent76,76_1,2023-05-27 12:01:54.273946,52.087053672982194,4.299029182543352,110,0-0-0,2517KT
111025,111025,Agent76,76_1,2023-05-27 12:29:11.480083,52.07695579738154,4.32524171292961,140,0-0-0,2515DA
111026,111026,Agent76,76_1,2023-05-27 13:32:45.800455,52.04988134180633,4.347359259485972,300,0-0-0,2289CX
111027,111027,Agent76,76_1,2023-05-27 14:27:09.094882,52.07274984189093,4.375373883084862,240,0-0-0,2271EV
111028,111028,Agent76,76_1,2023-05-27 15:25:43.868515,52.08057194144388,4.330539303090579,0,0-0-0,2595WH
111029,111029,Agent76,76_1,2023-05-27 15:26:10.802499,52.07702067655911,4.32545899463472,0,0-0-0,2515TX
111030,111030,Agent76,76_1,2023-05-27 16:02:04.820776,52.068955490770975,4.350431101624185,320,0-0-0,2516AC
111031,111031,Agent76,76_1,2023-05-27 16:33:52.040778,52.090491692079205,4.350354985825645,230,0-0-0,2592BH
111032,111032,Agent76,76_1,2023-05-27 16:37:49.525555,52.08718588562379,4.341428736731473,0,0-0-0,2593TT
111033,111033,Agent76,76_1,2023-05-27 17:55:09.927528,52.068955490770975,4.350431101624185,320,0-0-0,2516AC
111034,111034,Agent76,76_1,2023-05-27 19:25:31.755854,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111035,111035,Agent76,76_1,2023-05-27 20:58:18.407910,52.074168989637805,4.33522715518231,110,0-0-0,2516BD
111036,111036,Agent76,76_1,2023-05-27 23:18:31.399266,52.06305215440851,4.344574037600651,190,0-0-0,2516AA
111037,111037,Agent76,76_1,2023-05-27 23:31:58.424901,52.03775767966162,4.336461510205687,25,0-0-0,2288GL
111038,111038,Agent76,76_1,2023-05-28 00:22:17.210268,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111039,111039,Agent76,76_1,2023-05-28 01:02:34.894323,52.08063524142741,4.330581575583969,130,0-0-0,2595WH
111040,111040,Agent76,76_1,2023-05-28 01:17:22.241936,52.0805705952046,4.335412151534907,120,0-0-0,2595BK
111041,111041,Agent76,76_1,2023-05-28 01:49:11.960287,52.08693038111558,4.333934764478414,120,0-0-0,2594AD
111042,111042,Agent76,76_1,2023-05-28 02:34:15.215931,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
111043,111043,Agent76,76_1,2023-05-28 02:53:37.100854,52.07865278082042,4.340096432927872,330,0-0-0,2595AN
111044,111044,Agent76,76_1,2023-05-28 04:38:06.127219,52.07790930588358,4.363922048098534,240,0-0-0,2273DG
111045,111045,Agent76,76_1,2023-05-28 04:44:52.457770,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
111046,111046,Agent76,76_1,2023-05-28 06:10:22.979307,52.068955490770975,4.350431101624185,220,0-0-0,2516AC
111047,111047,Agent76,76_1,2023-05-28 07:07:49.500522,52.081436481755375,4.321735958930047,120,0-0-0,2595AA
111048,111048,Agent76,76_1,2023-05-28 07:40:37.516473,52.05980643539448,4.384868013546235,310,0-0-0,2491DL
111049,111049,Agent76,76_1,2023-05-28 08:19:06.332447,52.06314124861172,4.344484460480288,120,0-0-0,2516AA
111050,111050,Agent76,76_1,2023-05-28 08:28:35.179251,52.06068049935031,4.351862335903256,120,0-0-0,2275CX
111051,111051,Agent76,76_1,2023-05-28 08:56:53.119133,52.04988134180633,4.347359259485972,180,0-0-0,2289CX
111052,111052,Agent76,76_1,2023-05-28 10:14:09.978153,52.08034567855338,4.344491912781629,150,0-0-0,2593CE
111053,111053,Agent76,76_1,2023-05-28 12:10:07.270155,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
111054,111054,Agent76,76_1,2023-05-28 12:17:34.089219,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111055,111055,Agent76,76_1,2023-05-28 12:57:09.611718,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111056,111056,Agent76,76_1,2023-05-28 14:06:18.707810,52.0734891980646,4.352864162637529,330,0-0-0,2274KT
111057,111057,Agent76,76_1,2023-05-28 14:38:26.253232,52.08104292555976,4.3209575036533305,170,0-0-0,2511VE
111058,111058,Agent76,76_1,2023-05-28 15:04:06.762947,52.08718588562379,4.341428736731473,240,0-0-0,2593TT
111059,111059,Agent76,76_1,2023-05-28 18:43:49.969584,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111060,111060,Agent76,76_1,2023-05-28 19:17:01.036285,52.05696556904702,4.337352133987122,120,0-0-0,2282AC
111061,111061,Agent76,76_1,2023-05-28 19:18:43.524739,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
111062,111062,Agent76,76_1,2023-05-28 20:12:25.344644,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111063,111063,Agent76,76_1,2023-05-28 20:20:20.948162,52.07790930588358,4.363922048098534,240,0-0-0,2273DG
111064,111064,Agent76,76_1,2023-05-28 20:51:12.820706,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
111065,111065,Agent76,76_1,2023-05-28 21:37:00.643275,52.06333368322071,4.31386887750712,60,0-0-0,2521AG
111066,111066,Agent76,76_1,2023-05-28 21:55:06.717752,52.08191071662672,4.324482120565203,140,0-0-0,2595DB
111067,111067,Agent76,76_1,2023-05-28 22:53:29.960284,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
111068,111068,Agent76,76_1,2023-05-28 22:59:53.784560,52.068955490770975,4.350431101624185,220,0-0-0,2516AC
111069,111069,Agent76,76_1,2023-05-28 23:45:52.489779,52.06636224503851,4.358118929428811,300,0-0-0,2275AZ
111070,111070,Agent76,76_1,2023-05-29 00:07:50.977402,52.075159183715215,4.35674957847653,300,0-0-0,2274XA
111071,111071,Agent76,76_1,2023-05-29 00:22:11.328027,52.074168989637805,4.33522715518231,110,0-0-0,2516BD
111072,111072,Agent76,76_1,2023-05-29 00:32:00.697137,52.090491692079205,4.350354985825645,230,0-0-0,2592BH
111073,111073,Agent76,76_1,2023-05-29 01:01:41.867593,52.08081923072129,4.335070749835991,170,0-0-0,2595BK
111074,111074,Agent76,76_1,2023-05-29 01:21:29.533871,52.06451476361827,4.343271151081771,0,0-0-0,2516BL
111075,111075,Agent76,76_1,2023-05-29 01:55:14.512492,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111076,111076,Agent76,76_1,2023-05-29 03:09:58.757386,52.06281886554537,4.3325043582543685,60,0-0-0,2516HT
111077,111077,Agent76,76_1,2023-05-29 04:17:32.919510,52.07697745104008,4.325649666083582,0,0-0-0,2515TX
111078,111078,Agent76,76_1,2023-05-29 06:16:27.950290,52.08747829591991,4.363469634149444,210,0-0-0,2272HL
111079,111079,Agent76,76_1,2023-05-29 07:02:22.504962,52.06985674795407,4.3354889884900825,120,0-0-0,2516BA
111080,111080,Agent76,76_1,2023-05-29 07:53:08.252698,52.045343330885935,4.338382700662322,0,0-0-0,2288BB
111081,111081,Agent76,76_1,2023-05-29 08:22:33.364302,52.08034567855338,4.344491912781629,150,0-0-0,2593CE
111082,111082,Agent76,76_1,2023-05-29 10:08:29.978463,52.09038809247878,4.405429051949745,230,0-0-0,2265DC
111083,111083,Agent76,76_1,2023-05-29 12:55:18.334663,52.09086459889191,4.310741926044273,120,0-0-0,2514AG
111084,111084,Agent76,76_1,2023-05-29 15:37:18.168004,52.05696556904702,4.337352133987122,120,0-0-0,2282AC
111085,111085,Agent76,76_1,2023-05-29 16:14:07.535087,52.06581409749792,4.359167028268818,240,0-0-0,2275AZ
111086,111086,Agent76,76_1,2023-05-29 16:31:54.789593,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111087,111087,Agent76,76_1,2023-05-29 17:11:14.272159,52.093579912172345,4.360177745926688,180,0-0-0,2592HA
111088,111088,Agent76,76_1,2023-05-29 17:20:33.354008,52.08618812264609,4.33637436868801,60,0-0-0,2593BK
111089,111089,Agent76,76_1,2023-05-29 18:18:22.249451,52.07818852174741,4.338429625214445,0,0-0-0,2595BN
111090,111090,Agent76,76_1,2023-05-29 21:00:23.971667,52.07067044748888,4.322006936173951,150,0-0-0,2515BW
111091,111091,Agent76,76_1,2023-05-29 21:26:51.292481,52.07695579738154,4.32524171292961,140,0-0-0,2515DA
111092,111092,Agent76,76_1,2023-05-29 21:43:00.898677,52.07439042517047,4.31097789585085,120,0-0-0,2512BP
111093,111093,Agent76,76_1,2023-05-29 22:59:56.395493,52.06314124861172,4.344484460480288,0,0-0-0,2516AA
111094,111094,Agent76,76_1,2023-05-29 23:51:22.715171,52.08121117539085,4.311776688239696,40,0-0-0,2514EL
111095,111095,Agent76,76_1,2023-05-30 02:47:28.102426,52.04530099224884,4.338675247709353,40,0-0-0,2288BB
111096,111096,Agent76,76_1,2023-05-30 02:54:40.438382,52.04544334213244,4.346616816639904,0,0-0-0,2289CP
111097,111097,Agent76,76_1,2023-05-30 03:29:03.098988,52.0485510644788,4.373136281554398,240,0-0-0,2496WX
111098,111098,Agent76,76_1,2023-05-30 05:25:14.001773,52.07767810308704,4.290270807063596,340,0-0-0,2518KM
111099,111099,Agent76,76_1,2023-05-30 06:50:02.606394,52.06282069300288,4.332708483964614,120,0-0-0,2516JZ
111100,111100,Agent76,76_1,2023-05-30 07:15:17.715503,52.04305029300129,4.355578979769384,0,0-0-0,2497GC
111101,111101,Agent76,76_1,2023-05-30 11:40:29.275819,52.07818852174741,4.338429625214445,120,0-0-0,2595BN
111102,111102,Agent76,76_1,2023-05-30 12:18:24.080162,52.08191071662672,4.324482120565203,40,0-0-0,2595DB
111103,111103,Agent76,76_1,2023-05-30 13:22:00.683269,52.08034567855338,4.344491912781629,150,0-0-0,2593CE
111104,111104,Agent76,76_1,2023-05-30 13:34:29.952334,52.08026699111741,4.344741762650648,130,0-0-0,2593HW
111105,111105,Agent76,76_1,2023-05-30 16:28:29.238281,52.08180142804613,4.324324230698941,90,0-0-0,2595DB
111106,111106,Agent76,76_1,2023-05-30 18:07:32.867703,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111107,111107,Agent76,76_1,2023-05-30 18:58:33.817201,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111108,111108,Agent76,76_1,2023-05-30 22:42:37.214501,52.06305215440851,4.344574037600651,90,0-0-0,2516AA
111109,111109,Agent76,76_1,2023-05-30 23:16:00.196071,52.08057194144388,4.330539303090579,120,0-0-0,2595WH
111110,111110,Agent76,76_1,2023-05-30 23:45:14.039607,52.08063524142741,4.330581575583969,130,0-0-0,2595WH
111111,111111,Agent76,76_1,2023-05-30 23:49:37.350047,52.09496934847945,4.317312560225318,120,0-0-0,2596RL
111112,111112,Agent76,76_1,2023-05-30 23:50:00.366229,52.08718588562379,4.341428736731473,240,0-0-0,2593TT
111113,111113,Agent76,76_1,2023-05-31 00:31:55.359476,52.08081923072129,4.335070749835991,60,0-0-0,2595BK
111114,111114,Agent76,76_1,2023-05-31 00:39:46.916612,52.075159183715215,4.35674957847653,300,0-0-0,2274XA
111115,111115,Agent76,76_1,2023-05-31 01:07:20.069195,52.07818852174741,4.338429625214445,0,0-0-0,2595BN
111116,111116,Agent76,76_1,2023-05-31 01:09:32.189249,52.08435292590477,4.339233454513347,0,0-0-0,2593CA
111117,111117,Agent76,76_1,2023-05-31 01:41:38.262978,52.06469508600858,4.37631438078954,330,0-0-0,2491ED
111118,111118,Agent76,76_1,2023-05-31 01:53:30.184968,52.08191071662672,4.324482120565203,40,0-0-0,2595DB
111119,111119,Agent76,76_1,2023-05-31 02:30:38.464006,52.08150653996088,4.311638279848905,95,0-0-0,2514EL
111120,111120,Agent76,76_1,2023-05-31 03:13:29.661302,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
111121,111121,Agent76,76_1,2023-05-31 03:44:41.476586,52.050592484645286,4.357708737513577,310,0-0-0,2495AJ
111122,111122,Agent76,76_1,2023-05-31 05:07:48.005974,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
111123,111123,Agent76,76_1,2023-05-31 06:22:43.950950,52.06333368322071,4.31386887750712,60,0-0-0,2521AG
111125,111125,Agent76,76_1,2023-05-31 06:29:06.861497,52.101879517315744,4.3190592809998725,150,0-0-0,2597AV
111126,111126,Agent76,76_1,2023-05-31 08:31:52.230159,52.06741501532205,4.350043831442491,60,0-0-0,2516CK
111127,111127,Agent76,76_1,2023-05-31 10:03:27.807015,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
111128,111128,Agent76,76_1,2023-05-31 12:23:52.547106,52.0734891980646,4.352864162637529,90,0-0-0,2274KT
111129,111129,Agent76,76_1,2023-05-31 12:28:27.712458,52.068955490770975,4.350431101624185,70,0-0-0,2516AC
111130,111130,Agent76,76_1,2023-05-31 12:38:34.316475,52.06581409749792,4.359167028268818,240,0-0-0,2275AZ
111131,111131,Agent76,76_1,2023-05-31 13:10:07.921631,52.06792617978492,4.327687554959226,160,0-0-0,2516EE
111132,111132,Agent76,76_1,2023-05-31 13:56:25.099222,52.04988134180633,4.347359259485972,300,0-0-0,2289CX
111133,111133,Agent76,76_1,2023-05-31 14:49:57.733235,52.08283923753301,4.353071047744097,240,0-0-0,2273RL
111134,111134,Agent76,76_1,2023-05-31 14:53:52.450673,52.08026699111741,4.344741762650648,250,0-0-0,2593HW
111135,111135,Agent76,76_1,2023-05-31 15:33:08.439499,52.07940503760687,4.372655712195424,300,0-0-0,2273AL
111136,111136,Agent76,76_1,2023-05-31 16:05:18.488825,52.06792617978492,4.327687554959226,160,0-0-0,2516EE
111137,111137,Agent76,76_1,2023-05-31 17:20:58.268259,52.04988134180633,4.347359259485972,80,0-0-0,2289CX
111138,111138,Agent76,76_1,2023-05-31 18:52:50.233744,52.08081923072129,4.335070749835991,60,0-0-0,2595BK
111139,111139,Agent76,76_1,2023-05-31 19:05:26.491498,52.09481639044718,4.3302464506880565,180,0-0-0,2597XS
111140,111140,Agent76,76_1,2023-05-31 19:17:50.971080,52.08150653996088,4.311638279848905,95,0-0-0,2514EL
111141,111141,Agent76,76_1,2023-05-31 19:28:17.676950,52.0734891980646,4.352864162637529,330,0-0-0,2274KT
111142,111142,Agent76,76_1,2023-05-31 19:41:36.517046,52.04479025574549,4.395947789926085,330,0-0-0,2631GC
111143,111143,Agent76,76_1,2023-05-31 20:42:21.234840,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
111144,111144,Agent76,76_1,2023-05-31 21:37:41.526599,52.06949951687254,4.325724989550944,120,0-0-0,2521DA
111145,111145,Agent76,76_1,2023-05-31 21:44:21.134699,52.06741501532205,4.350043831442491,300,0-0-0,2516CK
111146,111146,Agent76,76_1,2023-05-31 22:29:18.584829,52.07730448324629,4.315109201961209,120,0-0-0,2511BL
111147,111147,Agent76,76_1,2023-05-31 22:51:09.719998,52.08693038111558,4.333934764478414,120,0-0-0,2594AD
111148,111148,Agent76,76_1,2023-05-31 23:27:08.918573,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
111149,111149,Agent76,76_1,2023-05-31 23:54:24.098029,52.07439042517047,4.31097789585085,120,0-0-0,2512BP
111150,111150,Agent76,76_1,2023-06-01 00:28:59.433649,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111151,111151,Agent76,76_1,2023-06-01 00:37:31.804290,52.06636224503851,4.358118929428811,180,0-0-0,2275AZ
111152,111152,Agent76,76_1,2023-06-01 00:42:20.906681,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111153,111153,Agent76,76_1,2023-06-01 00:52:37.130478,52.04305029300129,4.355578979769384,300,0-0-0,2497GC
111154,111154,Agent76,76_1,2023-06-01 01:08:59.872719,52.04127103414857,4.3343092149729285,20,0-0-0,2288EL
111155,111155,Agent76,76_1,2023-06-01 01:10:06.792893,52.07050037512165,4.308256364957872,150,0-0-0,2526KB
111156,111156,Agent76,76_1,2023-06-01 01:18:16.339153,52.050592484645286,4.357708737513577,310,0-0-0,2495AJ
111157,111157,Agent76,76_1,2023-06-01 04:05:33.221253,52.06921649423055,4.349447823023728,80,0-0-0,2516CE
111158,111158,Agent76,76_1,2023-06-01 06:29:51.008917,52.100358848916265,4.362415697736914,240,0-0-0,2594CA
111159,111159,Agent76,76_1,2023-06-01 08:24:59.677169,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111160,111160,Agent76,76_1,2023-06-01 08:50:44.946679,52.05307289857216,4.330255338276599,120,0-0-0,2282SK
111161,111161,Agent76,76_1,2023-06-01 10:29:39.881349,52.09496934847945,4.317312560225318,120,0-0-0,2596RL
111162,111162,Agent76,76_1,2023-06-01 11:04:58.132298,52.08718588562379,4.341428736731473,0,0-0-0,2593TT
111163,111163,Agent76,76_1,2023-06-01 12:03:45.325552,52.08618812264609,4.33637436868801,180,0-0-0,2593BK
111164,111164,Agent76,76_1,2023-06-01 12:16:59.685504,52.08718588562379,4.341428736731473,120,0-0-0,2593TT
111165,111165,Agent76,76_1,2023-06-01 13:31:51.666019,52.06949951687254,4.325724989550944,120,0-0-0,2521DA
111166,111166,Agent76,76_1,2023-06-01 15:01:39.279095,52.077891078785846,4.3638932883834745,240,0-0-0,2273DG
111167,111167,Agent76,76_1,2023-06-01 15:05:01.289607,52.06314124861172,4.344484460480288,0,0-0-0,2516AA
111168,111168,Agent76,76_1,2023-06-01 16:31:53.487163,52.08481366407086,4.329432330146756,50,0-0-0,2594AD
111169,111169,Agent76,76_1,2023-06-01 18:23:42.400390,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111170,111170,Agent76,76_1,2023-06-01 18:39:37.756862,52.06054392780257,4.317464816038626,120,0-0-0,2521TP
111171,111171,Agent76,76_1,2023-06-01 20:46:01.329956,52.07818852174741,4.338429625214445,0,0-0-0,2595BN
111172,111172,Agent76,76_1,2023-06-01 20:59:09.979234,52.08283923753301,4.353071047744097,240,0-0-0,2273RL
111173,111173,Agent76,76_1,2023-06-01 21:42:04.036128,52.09298276362158,4.318294071076323,120,0-0-0,2596AV
111174,111174,Agent76,76_1,2023-06-01 21:56:33.870215,52.08693038111558,4.333934764478414,120,0-0-0,2594AD
111175,111175,Agent76,76_1,2023-06-01 22:01:30.482208,52.05696556904702,4.337352133987122,240,0-0-0,2282AC
111176,111176,Agent76,76_1,2023-06-01 22:46:31.457045,52.088461255003374,4.314316425504467,60,0-0-0,2596AA
111177,111177,Agent76,76_1,2023-06-01 23:08:04.391218,52.07404907816969,4.316923091167151,120,0-0-0,2512AB
111178,111178,Agent76,76_1,2023-06-01 23:15:58.769777,52.06741501532205,4.350043831442491,60,0-0-0,2516CK
111179,111179,Agent76,76_1,2023-06-02 00:01:53.849426,52.0460773442141,4.252719130380208,80,0-0-0,2544EA
111180,111180,Agent76,76_1,2023-06-02 00:14:51.622816,52.05047702557171,4.3466164517146,120,0-0-0,2289DJ
111181,111181,Agent76,76_1,2023-06-02 00:39:46.305786,52.050592484645286,4.357708737513577,310,0-0-0,2495AJ
111182,111182,Agent76,76_1,2023-06-02 01:47:51.840644,52.06636224503851,4.358118929428811,300,0-0-0,2275AZ
111183,111183,Agent76,76_1,2023-06-02 02:37:48.268485,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111184,111184,Agent76,76_1,2023-06-02 03:26:33.436553,52.06581409749792,4.359167028268818,240,0-0-0,2275AZ
111185,111185,Agent76,76_1,2023-06-02 04:10:04.405470,52.06949951687254,4.325724989550944,120,0-0-0,2521DA
111186,111186,Agent76,76_1,2023-06-02 09:16:43.231925,52.07067044748888,4.322006936173951,150,0-0-0,2515BW
111187,111187,Agent76,76_1,2023-06-02 10:23:53.259473,52.090491692079205,4.350354985825645,0,0-0-0,2592BH
111188,111188,Agent76,76_1,2023-06-02 10:50:32.805083,52.100358848916265,4.362415697736914,240,0-0-0,2594CA
111189,111189,Agent76,76_1,2023-06-02 10:56:48.168166,52.06792617978492,4.327687554959226,60,0-0-0,2516EE
111190,111190,Agent76,76_1,2023-06-02 11:08:53.002252,52.07050037512165,4.308256364957872,40,0-0-0,2526KB
111191,111191,Agent76,76_1,2023-06-02 12:25:44.825277,52.06921649423055,4.349447823023728,340,0-0-0,2516CE
111192,111192,Agent76,76_1,2023-06-02 13:21:40.544253,52.079423388157686,4.37269906243485,300,0-0-0,2273AK
111193,111193,Agent76,76_1,2023-06-02 17:12:51.426635,52.08081923072129,4.335070749835991,60,0-0-0,2595BK
111194,111194,Agent76,76_1,2023-06-02 17:21:34.497949,52.08034567855338,4.344491912781629,30,0-0-0,2593CE
111195,111195,Agent76,76_1,2023-06-02 17:31:42.897958,52.06792617978492,4.327687554959226,330,0-0-0,2516EE
111196,111196,Agent76,76_1,2023-06-02 18:16:30.791183,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111197,111197,Agent76,76_1,2023-06-02 19:46:30.001288,52.0734891980646,4.352864162637529,90,0-0-0,2274KT
111198,111198,Agent76,76_1,2023-06-02 20:08:08.719631,52.08063524142741,4.330581575583969,130,0-0-0,2595WH
111199,111199,Agent76,76_1,2023-06-02 20:26:45.505593,52.08104292555976,4.3209575036533305,50,0-0-0,2511VE
111200,111200,Agent76,76_1,2023-06-02 21:46:04.295003,52.077882218579504,4.36390807940404,300,0-0-0,2273DG
111201,111201,Agent76,76_1,2023-06-03 06:44:26.619949,52.07274984189093,4.375373883084862,240,0-0-0,2271EV
111202,111202,Agent76,76_1,2023-06-03 07:43:21.822109,52.07865278082042,4.340096432927872,90,0-0-0,2595AN
111203,111203,Agent76,76_1,2023-06-03 08:06:43.110129,52.079423388157686,4.37269906243485,180,0-0-0,2273AK
111204,111204,Agent76,76_1,2023-06-03 08:19:35.780039,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
111205,111205,Agent76,76_1,2023-06-03 08:44:53.692647,52.06636224503851,4.358118929428811,300,0-0-0,2275AZ
111206,111206,Agent76,76_1,2023-06-03 09:00:54.972629,52.045343330885935,4.338382700662322,0,0-0-0,2288BB
111207,111207,Agent76,76_1,2023-06-03 09:04:41.549512,52.07619707774533,4.318870238747699,260,0-0-0,2511XH
111208,111208,Agent76,76_1,2023-06-03 09:16:30.503770,52.04988134180633,4.347359259485972,300,0-0-0,2289CX
111209,111209,Agent76,76_1,2023-06-03 10:13:42.679334,52.0805705952046,4.335412151534907,120,0-0-0,2595BK
111210,111210,Agent76,76_1,2023-06-03 10:14:16.365657,52.067844711607904,4.337665707344773,30,0-0-0,2516BJ
111211,111211,Agent76,76_1,2023-06-03 12:04:19.309005,52.07621691983597,4.307243214860488,120,0-0-0,2512GK
111212,111212,Agent76,76_1,2023-06-03 12:08:56.229177,52.050592484645286,4.357708737513577,310,0-0-0,2495AJ
111213,111213,Agent76,76_1,2023-06-03 12:22:20.478834,52.05307289857216,4.330255338276599,120,0-0-0,2282SK
111214,111214,Agent76,76_1,2023-06-03 13:05:05.776893,52.06314124861172,4.344484460480288,120,0-0-0,2516AA
111215,111215,Agent76,76_1,2023-06-03 13:34:23.533048,52.0734891980646,4.352864162637529,90,0-0-0,2274KT
111216,111216,Agent76,76_1,2023-06-03 15:17:03.163722,52.074892202689554,4.3377045961939285,120,0-0-0,2274PP
111217,111217,Agent76,76_1,2023-06-03 16:34:26.616324,52.06282069300288,4.332708483964614,120,0-0-0,2516JZ
111218,111218,Agent76,76_1,2023-06-03 16:49:21.801010,52.08180142804613,4.324324230698941,90,0-0-0,2595DB
111219,111219,Agent76,76_1,2023-06-03 17:22:24.550893,52.0805705952046,4.335412151534907,120,0-0-0,2595BK
111220,111220,Agent76,76_1,2023-06-03 18:44:46.548319,52.08718588562379,4.341428736731473,0,0-0-0,2593TT
111221,111221,Agent76,76_1,2023-06-03 19:11:35.177222,52.06985674795407,4.3354889884900825,0,0-0-0,2516BA
111222,111222,Agent76,76_1,2023-06-03 19:49:17.343993,52.068955490770975,4.350431101624185,320,0-0-0,2516AC
111223,111223,Agent76,76_1,2023-06-03 20:18:37.557342,52.067844711607904,4.337665707344773,150,0-0-0,2516BJ
111224,111224,Agent76,76_1,2023-06-03 21:41:44.472029,52.07499707178767,4.336360091023039,120,0-0-0,2274RJ
111225,111225,Agent76,76_1,2023-06-03 22:51:55.705203,52.07578150740618,4.310740200704704,60,0-0-0,2512CA
111226,111226,Agent76,76_1,2023-06-03 23:17:08.981849,52.06068049935031,4.351862335903256,0,0-0-0,2275CX
111227,111227,Agent76,76_1,2023-06-03 23:30:14.987471,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
111228,111228,Agent76,76_1,2023-06-03 23:46:45.275451,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111229,111229,Agent76,76_1,2023-06-04 00:43:46.430022,52.05047702557171,4.3466164517146,0,0-0-0,2289DJ
111230,111230,Agent76,76_1,2023-06-04 00:47:06.669327,52.06985674795407,4.3354889884900825,120,0-0-0,2516BA
111231,111231,Agent76,76_1,2023-06-04 01:04:28.363406,52.06068049935031,4.351862335903256,0,0-0-0,2275CX
111232,111232,Agent76,76_1,2023-06-04 01:22:07.198003,52.074168989637805,4.33522715518231,110,0-0-0,2516BD
111233,111233,Agent76,76_1,2023-06-04 02:32:23.871627,52.08481366407086,4.329432330146756,50,0-0-0,2594AD
111234,111234,Agent76,76_1,2023-06-04 04:15:46.622151,52.07790930588358,4.363922048098534,240,0-0-0,2273DG
111235,111235,Agent76,76_1,2023-06-04 04:36:25.447003,52.05696556904702,4.337352133987122,120,0-0-0,2282AC
111236,111236,Agent76,76_1,2023-06-04 05:31:26.616353,52.06314124861172,4.344484460480288,120,0-0-0,2516AA
111237,111237,Agent76,76_1,2023-06-04 06:11:07.328237,52.07697745104008,4.325649666083582,0,0-0-0,2515TX
111238,111238,Agent76,76_1,2023-06-04 07:18:06.332000,52.07818852174741,4.338429625214445,0,0-0-0,2595BN
111239,111239,Agent76,76_1,2023-06-04 07:48:12.941866,52.06636224503851,4.358118929428811,300,0-0-0,2275AZ
111240,111240,Agent76,76_1,2023-06-04 07:50:05.179357,52.06921649423055,4.349447823023728,80,0-0-0,2516CE
